Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,315s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,027s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,037s",PASSED
click,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,249s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:06,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:06,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:06,"0,179s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:06,"0,016s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:06,"0,322s",PASSED
,,,,,,
Test Cases/PROD/Resultpage/Search Wizard _ perform and validate search,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:23,"17,042s",PASSED
openBrowser,Firefox 58.0,,2018-03-07 18:17:06,2018-03-07 18:17:14,"7,572s",PASSED
setViewPortSize,Firefox 58.0,,2018-03-07 18:17:14,2018-03-07 18:17:16,"2,034s",PASSED
delay,Firefox 58.0,,2018-03-07 18:17:16,2018-03-07 18:17:21,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:21,2018-03-07 18:17:21,"0,250s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:21,2018-03-07 18:17:21,"0,140s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:21,2018-03-07 18:17:21,"0,161s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:21,2018-03-07 18:17:22,"0,100s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:22,"0,125s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:22,"0,165s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:22,"0,108s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:22,"0,187s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:22,"0,148s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:22,2018-03-07 18:17:23,"0,393s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:23,2018-03-07 18:17:23,"0,120s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:17:23,2018-03-07 18:17:23,"0,354s",PASSED
,,,,,,
Test Cases/PROD/Resultpage/Search Wizard _ verify elements present,Firefox 58.0,,2018-03-07 18:17:23,2018-03-07 18:17:41,"17,538s",PASSED
openBrowser,Firefox 58.0,,2018-03-07 18:17:23,2018-03-07 18:17:31,"7,314s",PASSED
setViewPortSize,Firefox 58.0,,2018-03-07 18:17:31,2018-03-07 18:17:33,"2,044s",PASSED
delay,Firefox 58.0,,2018-03-07 18:17:33,2018-03-07 18:17:38,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:38,2018-03-07 18:17:38,"0,066s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:38,2018-03-07 18:17:38,"0,145s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:38,2018-03-07 18:17:38,"0,077s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:38,2018-03-07 18:17:38,"0,367s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:38,2018-03-07 18:17:39,"0,179s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,210s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,084s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,116s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,054s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,078s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:39,"0,107s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:39,2018-03-07 18:17:40,"0,124s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,092s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,127s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,126s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,130s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,084s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,082s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:40,"0,068s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:17:40,2018-03-07 18:17:41,"0,356s",PASSED
